,index,model,residual,max_acc,k,x0,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
196,0,EQ1,0.016220646651095013,0.9072318211812022,6.897373753109362,0.031995128446810815,64195240,NW_UN,150,10,1,0.0020000000000000013
197,0,EQ1,0.030888361637124502,0.7520260945855972,12.01747691140107,0.02920650420175413,64195240,NW_AMB,150,10,1,0.0020000000000000013
198,0,EQ1,0.0055634929505195534,0.9972742388671587,10.107199782112437,0.02991735669954762,64195245,HF_CON,200,10,1,0.0020000000000000013
199,0,EQ1,0.017167755937554853,0.97940370057699,9.582754878240312,0.020041379317955105,64195245,LF_CON,200,10,1,0.0020000000000000013
200,0,EQ1,0.044975353885432556,0.9755396492927016,4.975524505341844,1.0812251491418476e-16,64195245,HF_INC,200,10,1,0.0020000000000000013
201,0,EQ1,0.04838994079197309,0.8360019807221892,3.3141607351989966,8.714190468628473e-19,64195245,LF_INC,200,10,1,0.0020000000000000013
202,0,EQ1,0.04220294568523274,0.8990010010072484,10.052255456225309,0.025319801893535946,64195245,NW_UN,200,10,1,0.0020000000000000013
203,0,EQ1,0.018711951404658346,0.8722752007327548,7.77469124169546,0.021041171480758212,64195245,NW_AMB,200,10,1,0.0020000000000000013
204,0,EQ1,0.023041616057957952,0.9561366556215516,11.07591155288467,0.022795305802564236,64195250,HF_CON,250,10,1,0.0020000000000000013
205,0,EQ1,0.02569907122857928,0.968446947240545,8.060403950129812,0.004597256321283284,64195250,LF_CON,250,10,1,0.0020000000000000013
206,0,EQ1,0.01971766930548248,0.9762622159708775,5.441873454513303,0.006133191202935754,64195250,HF_INC,250,10,1,0.0020000000000000013
207,0,EQ1,0.03224394149058055,0.8967375289271989,3.1369527177563206,1.2203892724811326e-17,64195250,LF_INC,250,10,1,0.0020000000000000013
208,0,EQ1,0.018244788940464725,0.8768602548710643,11.099116859725696,0.02054758762062143,64195250,NW_UN,250,10,1,0.0020000000000000013
209,0,EQ1,0.018921929178162183,0.881282815981282,10.117043748898457,0.023654557929576766,64195250,NW_AMB,250,10,1,0.0020000000000000013
210,0,EQ1,0.009434920768055136,0.956710774206446,6.3476917795506145,0.06168209669074044,64195255,HF_CON,50,15,1,0.0020000000000000013
211,0,EQ1,0.018228667834869188,0.9714678893687737,5.951490823246555,0.05794532855110675,64195255,LF_CON,50,15,1,0.0020000000000000013
212,0,EQ1,0.018584708015890686,0.8779669112546274,5.801631566656371,0.05188981179842499,64195255,HF_INC,50,15,1,0.0020000000000000013
213,0,EQ1,0.01704423442332304,0.6604275716924759,3.294760543709461,0.03224984690961264,64195255,LF_INC,50,15,1,0.0020000000000000013
214,0,EQ1,0.059829026241791775,0.8769994740517705,6.892817563406344,0.06413326144617024,64195255,NW_UN,50,15,1,0.0020000000000000013
215,0,EQ1,0.005300014453863556,0.7963596023386726,6.078900255350454,0.05413535374744129,64195255,NW_AMB,50,15,1,0.0020000000000000013
216,0,EQ1,0.04018702859776489,0.9845234080694671,7.719889305699927,0.0297438939090368,64195260,HF_CON,100,15,1,0.0020000000000000013
217,0,EQ1,0.028406197984123083,0.9999999999999999,6.750063119513532,0.029984745501204977,64195260,LF_CON,100,15,1,0.0020000000000000013
218,0,EQ1,0.019428964351568212,0.9930196884867475,6.27657106900667,0.012593195128619837,64195260,HF_INC,100,15,1,0.0020000000000000013
219,0,EQ1,0.018121057519099072,0.8533485928862939,3.099100144762225,0.001988340861369949,64195260,LF_INC,100,15,1,0.0020000000000000013
220,0,EQ1,0.0412522022212782,0.865425194602795,7.8191338513182576,0.03765944909297251,64195260,NW_UN,100,15,1,0.0020000000000000013
221,0,EQ1,0.029842474003775828,0.8256937647132313,8.028554322719451,0.036296368539948755,64195260,NW_AMB,100,15,1,0.0020000000000000013
222,0,EQ1,0.019648497959257345,0.963293528212388,9.684469389303747,0.023940115683838657,64195265,HF_CON,150,15,1,0.0020000000000000013
223,0,EQ1,0.007297507784183387,0.9931393063422316,8.270134746009669,0.02708154281307871,64195265,LF_CON,150,15,1,0.0020000000000000013
224,0,EQ1,0.04317163099307932,0.9780246812949064,5.513727017887203,0.0037066546604803915,64195265,HF_INC,150,15,1,0.0020000000000000013
225,0,EQ1,0.040778106033737,0.8185247357411103,3.517678485833411,1.2116143012699824e-20,64195265,LF_INC,150,15,1,0.0020000000000000013
226,0,EQ1,0.03958792003305952,0.9311838191431406,7.968458332894431,0.03325695933099351,64195265,NW_UN,150,15,1,0.0020000000000000013
227,0,EQ1,0.02307419814558981,0.8484197638219931,9.096894887881264,0.027425021358403658,64195265,NW_AMB,150,15,1,0.0020000000000000013
228,0,EQ1,0.05515019689437451,0.9931438709330856,8.787431353105502,0.02610834382197413,64195270,HF_CON,200,15,1,0.0020000000000000013
229,0,EQ1,0.012650995549515747,0.9687137644371621,9.653215304739321,0.02693421829022046,64195270,LF_CON,200,15,1,0.0020000000000000013
230,0,EQ1,0.01136598012844513,0.962503697712107,5.757816080852449,0.016571231141884794,64195270,HF_INC,200,15,1,0.0020000000000000013
231,0,EQ1,0.025348874130872345,0.8451762196270418,3.6556039373761675,1.2419943803548867e-16,64195270,LF_INC,200,15,1,0.0020000000000000013
232,0,EQ1,0.025813979370309947,0.9444518729769563,9.012621950245657,0.025584487246913354,64195270,NW_UN,200,15,1,0.0020000000000000013
233,0,EQ1,0.011522607850369675,0.8461629324014065,8.381807427916426,0.019528882781458277,64195270,NW_AMB,200,15,1,0.0020000000000000013
234,0,EQ1,0.020161546295878997,0.9838355548115644,9.155402743599366,0.023345593636533407,64195275,HF_CON,250,15,1,0.0020000000000000013
235,0,EQ1,0.011660449143814764,0.9986106775635775,8.302314606329423,0.020103294106755785,64195275,LF_CON,250,15,1,0.0020000000000000013
236,0,EQ1,0.034576999197851115,0.9507686686144668,6.383272877363074,0.006817411907771668,64195275,HF_INC,250,15,1,0.0020000000000000013
237,0,EQ1,0.035581616753457085,0.9012826030814363,3.5136669542281704,2.5904450452987868e-21,64195275,LF_INC,250,15,1,0.0020000000000000013
238,0,EQ1,0.020140595176513294,0.8966490901959685,9.803119541525975,0.02395388173100119,64195275,NW_UN,250,15,1,0.0020000000000000013
239,0,EQ1,0.03887711387836368,0.8022943917719496,15.113348201116235,0.028323016325054906,64195275,NW_AMB,250,15,1,0.0020000000000000013
240,0,EQ1,0.06435039294670485,0.9411489136876338,6.518757313524589,0.06610375694363904,64195280,HF_CON,50,20,1,0.0020000000000000013
241,0,EQ1,0.0144395095242425,0.9817282253029324,6.013224131717398,0.06168935276418096,64195280,LF_CON,50,20,1,0.0020000000000000013
242,0,EQ1,0.018992824968209747,0.9194477649687496,6.090376284316869,0.0664819999254082,64195280,HF_INC,50,20,1,0.0020000000000000013
243,0,EQ1,0.021768836969680443,0.6399093613240238,4.724255573369091,0.04797348207219303,64195280,LF_INC,50,20,1,0.0020000000000000013
244,0,EQ1,0.02069518722376016,0.8440713464493714,5.769010499473022,0.05863679013732699,64195280,NW_UN,50,20,1,0.0020000000000000013
245,0,EQ1,0.016090838785240827,0.7782648066955336,5.199521918160933,0.06119137215481545,64195280,NW_AMB,50,20,1,0.0020000000000000013
246,0,EQ1,0.020125766510432734,0.95128709458506,10.126952899767089,0.04336839101858989,64195285,HF_CON,100,20,1,0.0020000000000000013
247,0,EQ1,0.01004199058234483,0.9595064552369267,8.697732109781304,0.0268873339868367,64195285,LF_CON,100,20,1,0.0020000000000000013
248,0,EQ1,0.015230561793420298,0.9662379461699152,5.135659352624779,0.023481181672360643,64195285,HF_INC,100,20,1,0.0020000000000000013
249,0,EQ1,0.04086404037747868,0.8836820014272667,2.2445940538478286,1.2124265684721079e-16,64195285,LF_INC,100,20,1,0.0020000000000000013
250,0,EQ1,0.034602219974151735,0.9357708417708246,8.821223054824669,0.04720570988029558,64195285,NW_UN,100,20,1,0.0020000000000000013
251,0,EQ1,0.011511921737449894,0.887818472545203,8.397049084795265,0.04033735022467321,64195285,NW_AMB,100,20,1,0.0020000000000000013
252,0,EQ1,0.0166884439869985,0.9720301782563908,10.09717159569458,0.03805701766186046,64195290,HF_CON,150,20,1,0.0020000000000000013
253,0,EQ1,0.010418859642251144,0.9999999881835772,7.971570698352784,0.021052827490087637,64195290,LF_CON,150,20,1,0.0020000000000000013
254,0,EQ1,0.00992145606419287,0.9530754764534614,6.383898044639912,0.01140023219999155,64195290,HF_INC,150,20,1,0.0020000000000000013
255,0,EQ1,0.03279978771686306,0.7376145146073129,5.2778077916816954,7.376859760122493e-21,64195290,LF_INC,150,20,1,0.0020000000000000013
256,0,EQ1,0.02930104354769227,0.8954408899401035,8.483691619722567,0.03649440114512169,64195290,NW_UN,150,20,1,0.0020000000000000013
257,0,EQ1,0.022840576067454852,0.8245257545139634,11.650974198362873,0.04051260704667358,64195290,NW_AMB,150,20,1,0.0020000000000000013
258,0,EQ1,0.04479549729281175,0.9878393634747125,9.675816378557299,0.04131033020768003,64195295,HF_CON,200,20,1,0.0020000000000000013
259,0,EQ1,0.013430780585549843,0.9489123254927188,10.805850157555327,0.0170648671171044,64195295,LF_CON,200,20,1,0.0020000000000000013
260,0,EQ1,0.022295766658201835,0.9999999999999999,6.426917619898885,0.01981871219267302,64195295,HF_INC,200,20,1,0.0020000000000000013
261,0,EQ1,0.0557174023934968,0.8329396355320322,3.358178512800634,3.716497367173278e-16,64195295,LF_INC,200,20,1,0.0020000000000000013
262,0,EQ1,0.027383618742704566,0.92484238872197,7.923395931968356,0.02775119034400456,64195295,NW_UN,200,20,1,0.0020000000000000013
263,0,EQ1,0.04099060455673519,0.8390815544026523,9.97836065115284,0.03313494651924728,64195295,NW_AMB,200,20,1,0.0020000000000000013
264,0,EQ1,0.01189826311531576,0.992924780420445,8.684575368118695,0.026530352131939206,64195300,HF_CON,250,20,1,0.0020000000000000013
265,0,EQ1,0.029987884810444003,0.9966849832965088,8.101476009791936,0.010677998370829988,64195300,LF_CON,250,20,1,0.0020000000000000013
266,0,EQ1,0.03328235535250109,0.9611489362693779,6.400774636267003,0.004470771421319843,64195300,HF_INC,250,20,1,0.0020000000000000013
267,0,EQ1,0.07066548483695702,0.8499901084569167,2.9808927160930017,3.038932699717435e-20,64195300,LF_INC,250,20,1,0.0020000000000000013
268,0,EQ1,0.020137115944871237,0.9386059345572484,10.347713566518326,0.0210630633685528,64195300,NW_UN,250,20,1,0.0020000000000000013
269,0,EQ1,0.027604507515709423,0.8453215655813994,10.207508281780111,0.02155303035921125,64195300,NW_AMB,250,20,1,0.0020000000000000013
270,0,EQ1,0.006480866879714777,0.9660849781126511,6.080797431392027,0.06965766023496837,64195305,HF_CON,50,25,1,0.0020000000000000013
271,0,EQ1,0.02827578459373963,0.9453100231655324,4.529377302365499,0.05335633461528346,64195305,LF_CON,50,25,1,0.0020000000000000013
272,0,EQ1,0.00673683905571495,0.9748758662490922,4.757769497635711,0.054506930124799804,64195305,HF_INC,50,25,1,0.0020000000000000013
273,0,EQ1,0.031170682642103143,0.624164681196422,4.637347673943133,0.04482652397674816,64195305,LF_INC,50,25,1,0.0020000000000000013
274,0,EQ1,0.014259928892184987,0.8156826472211341,7.097163893092301,0.07418328891798245,64195305,NW_UN,50,25,1,0.0020000000000000013
275,0,EQ1,0.010477870061837022,0.7770835673414129,5.469181078130334,0.06590899608277465,64195305,NW_AMB,50,25,1,0.0020000000000000013
276,0,EQ1,0.010754540251640257,0.9690722183339969,9.717924233154275,0.031634977448110266,64195310,HF_CON,100,25,1,0.0020000000000000013
277,0,EQ1,0.04964147837735081,0.999999911888832,8.430028833433289,0.04461346096861685,64195310,LF_CON,100,25,1,0.0020000000000000013
278,0,EQ1,0.017273141383336927,0.9448258470142105,5.783993054797394,0.019271359113742535,64195310,HF_INC,100,25,1,0.0020000000000000013
279,0,EQ1,0.015309656600008537,0.8571763491798609,2.5362392761620756,0.013117035664027244,64195310,LF_INC,100,25,1,0.0020000000000000013
280,0,EQ1,0.051375827167453494,0.911414118307767,7.9879224717389254,0.04983752496888434,64195310,NW_UN,100,25,1,0.0020000000000000013
281,0,EQ1,0.02611437180468515,0.7801575992190545,9.399444351579135,0.033036754282949575,64195310,NW_AMB,100,25,1,0.0020000000000000013
282,0,EQ1,0.01599271316806646,0.9682633617892623,9.213910171139956,0.03027654906060683,64195315,HF_CON,150,25,1,0.0020000000000000013
283,0,EQ1,0.005953818101661495,0.9942508291011423,8.04381407463943,0.026921950348421233,64195315,LF_CON,150,25,1,0.0020000000000000013
284,0,EQ1,0.02641494905368582,0.9999999999999999,5.161848266042835,0.016284122702571614,64195315,HF_INC,150,25,1,0.0020000000000000013
285,0,EQ1,0.028219945826819245,0.8676408614560995,2.8214022218251222,6.003400170699026e-21,64195315,LF_INC,150,25,1,0.0020000000000000013
286,0,EQ1,0.04365231512924845,0.8682751732576075,8.711263862714887,0.036963331043382876,64195315,NW_UN,150,25,1,0.0020000000000000013
287,0,EQ1,0.010912738903645296,0.880421015670444,9.474082881963763,0.028136814997716236,64195315,NW_AMB,150,25,1,0.0020000000000000013
288,0,EQ1,0.00621083323168781,0.9906394058473371,8.767654657682629,0.030172391011836223,64195320,HF_CON,200,25,1,0.0020000000000000013
289,0,EQ1,0.01195889499674859,0.9874867316936119,8.359532897887966,0.014721511691089638,64195320,LF_CON,200,25,1,0.0020000000000000013
290,0,EQ1,0.024490464619950213,0.966881370475999,5.415739381899718,0.013602768517643912,64195320,HF_INC,200,25,1,0.0020000000000000013
291,0,EQ1,0.02534785582502454,0.8401440238764031,4.091636122071332,0.0022259526723716855,64195320,LF_INC,200,25,1,0.0020000000000000013
292,0,EQ1,0.029362120216481127,0.952644872619284,8.56827979028245,0.028662965278609467,64195320,NW_UN,200,25,1,0.0020000000000000013
293,0,EQ1,0.021989544668134867,0.8635873997245781,8.0226835539829,0.01676323149038514,64195320,NW_AMB,200,25,1,0.0020000000000000013
294,0,EQ1,0.007695354119309091,0.9765810489038114,8.50735571128121,0.02208937142387179,64195325,HF_CON,250,25,1,0.0020000000000000013
295,0,EQ1,0.011369651583506153,0.9890632804504161,8.67221329590471,0.019046652100995234,64195325,LF_CON,250,25,1,0.0020000000000000013
296,0,EQ1,0.015469988811672794,0.9361293042477816,5.6016391898158435,0.006697389064860408,64195325,HF_INC,250,25,1,0.0020000000000000013
297,0,EQ1,0.10495858493985293,0.8973096823902703,2.8930224901599564,3.277390234784383e-26,64195325,LF_INC,250,25,1,0.0020000000000000013
298,0,EQ1,0.021602909558257926,0.9258850058234999,8.81456088524486,0.026093622278741666,64195325,NW_UN,250,25,1,0.0020000000000000013
299,0,EQ1,0.028686543731684326,0.8910476583911061,8.206560021692015,0.026063911715286332,64195325,NW_AMB,250,25,1,0.0020000000000000013
300,0,EQ1,0.007179909246392748,0.9146693365612281,4.608342005278322,0.09561506122475597,64195330,HF_CON,50,5,2,0.0020000000000000013
301,0,EQ1,0.03283863247635325,0.9999999999999999,4.012148227178792,0.0750828986390479,64195330,LF_CON,50,5,2,0.0020000000000000013
302,0,EQ1,0.011997080356165176,0.9369225949183808,2.5696754358179272,0.07217573491612797,64195330,HF_INC,50,5,2,0.0020000000000000013
303,0,EQ1,0.01420472860065489,0.4998858239676365,4.7831876537430364,0.10513218951199281,64195330,LF_INC,50,5,2,0.0020000000000000013
304,0,EQ1,0.08571454662513323,0.8800939981052568,3.6300231985955813,0.10675127805854154,64195330,NW_UN,50,5,2,0.0020000000000000013
305,0,EQ1,0.00673864827347376,0.6709898737787435,4.426036628633823,0.10075099396198456,64195330,NW_AMB,50,5,2,0.0020000000000000013
306,0,EQ1,0.008335232975780914,0.9864082751957708,7.061377143407307,0.05736747893023449,64195335,HF_CON,100,5,2,0.0020000000000000013
307,0,EQ1,0.02074281202737639,0.9834676796746303,6.00277382049698,0.04762389756711965,64195335,LF_CON,100,5,2,0.0020000000000000013
308,0,EQ1,0.014600644615483813,0.9521600984081757,5.970088895113043,0.04295128058158136,64195335,HF_INC,100,5,2,0.0020000000000000013
309,0,EQ1,0.01630324971116052,0.8024411468630062,2.897582819594334,0.019605573781265456,64195335,LF_INC,100,5,2,0.0020000000000000013
310,0,EQ1,0.058270562945395794,0.9539495914039499,5.988589898094003,0.05618982881422517,64195335,NW_UN,100,5,2,0.0020000000000000013
311,0,EQ1,0.02043902584946535,0.7664160259777472,7.904575326240952,0.05892248977828221,64195335,NW_AMB,100,5,2,0.0020000000000000013
312,0,EQ1,0.03771512294642895,0.9932271759235904,6.909486075038498,0.035703556161221624,64195340,HF_CON,150,5,2,0.0020000000000000013
313,0,EQ1,0.012472417254511143,0.9831849606307502,7.271513153634165,0.03187800553444798,64195340,LF_CON,150,5,2,0.0020000000000000013
314,0,EQ1,0.010489305607718699,0.9716708709265087,6.150309401976915,0.024088209883296467,64195340,HF_INC,150,5,2,0.0020000000000000013
315,0,EQ1,0.03988711789706647,0.8308471917484432,2.7317804837053443,0.006398510036084829,64195340,LF_INC,150,5,2,0.0020000000000000013
316,0,EQ1,0.0576368833232142,0.9089219703510033,7.656914121975354,0.03744891214210266,64195340,NW_UN,150,5,2,0.0020000000000000013
317,0,EQ1,0.027191858235923377,0.739378917560374,9.062005560776095,0.042462728784659474,64195340,NW_AMB,150,5,2,0.0020000000000000013
318,0,EQ1,0.01529168668031615,0.9999999999999999,8.361004574522388,0.03840956660714679,64195345,HF_CON,200,5,2,0.0020000000000000013
319,0,EQ1,0.016503429517982393,0.9999999999999999,7.213271566685742,0.022587615167647557,64195345,LF_CON,200,5,2,0.0020000000000000013
320,0,EQ1,0.014875104852702742,0.9315856179930435,5.797916950620984,0.03287195297375438,64195345,HF_INC,200,5,2,0.0020000000000000013
321,0,EQ1,0.06207454919724828,0.7968716422281875,3.8607595898455145,3.213444444965038e-18,64195345,LF_INC,200,5,2,0.0020000000000000013
322,0,EQ1,0.010431229348048476,0.9063745653030201,8.172452140392878,0.03557981877169805,64195345,NW_UN,200,5,2,0.0020000000000000013
323,0,EQ1,0.020417702981180612,0.7964636430978457,8.398246625490987,0.03598034834215231,64195345,NW_AMB,200,5,2,0.0020000000000000013
324,0,EQ1,0.011855603209118895,0.9999999999999999,7.533477934337904,0.027077830756121003,64195350,HF_CON,250,5,2,0.0020000000000000013
325,0,EQ1,0.021318018318977797,0.9999999999999999,6.21834367843645,0.02171210502496277,64195350,LF_CON,250,5,2,0.0020000000000000013
326,0,EQ1,0.02955047756674759,0.9664621713317514,6.230640591531418,0.008031630524807376,64195350,HF_INC,250,5,2,0.0020000000000000013
327,0,EQ1,0.02623748864823135,0.8293930913994179,3.8805981714869207,0.007507196734594606,64195350,LF_INC,250,5,2,0.0020000000000000013
328,0,EQ1,0.050936901318835076,0.8872618767492619,7.281539544163472,0.030159980758887782,64195350,NW_UN,250,5,2,0.0020000000000000013
329,0,EQ1,0.0332111962450326,0.8210482957120487,9.370695412049304,0.027207109603646057,64195350,NW_AMB,250,5,2,0.0020000000000000013
330,0,EQ1,0.03511575817666686,0.9999999999999999,3.3213772630146865,0.10032121957478976,64195355,HF_CON,50,10,2,0.0020000000000000013
331,0,EQ1,0.008025962716507018,0.90072632383254,4.19049554035802,0.134860421488012,64195355,LF_CON,50,10,2,0.0020000000000000013
332,0,EQ1,0.005593889943502556,0.8224603901591939,4.6460343892068385,0.16205547180541088,64195355,HF_INC,50,10,2,0.0020000000000000013
333,0,EQ1,0.005400595095444264,0.62938573650311,3.2037592827509718,0.12222346264880742,64195355,LF_INC,50,10,2,0.0020000000000000013
334,0,EQ1,0.0061706974824196304,0.7703653420308133,5.120559923183039,0.17984930826668186,64195355,NW_UN,50,10,2,0.0020000000000000013
