,index,model,adj_residual,max_acc,k,x0,code_name,cond,hidden_units,cleanup_units,p_noise,learning_rate
2234,0,EQ1,0.016382955049665932,0.9975612124556279,12.564016178430442,0.026158604363244187,64195688,HF_INC,150,25,4,0.0060000000000000045
2235,0,EQ1,0.012464208015258172,0.9367956877511251,5.288448041476938,0.01416332093273818,64195688,LF_INC,150,25,4,0.0060000000000000045
2236,0,EQ1,0.029614660456819184,0.9242796321239144,14.934013331942497,0.03479426168190388,64195688,NW_UN,150,25,4,0.0060000000000000045
2237,0,EQ1,0.020440755566853114,0.8313659969702444,14.93055390482941,0.027820641867798118,64195688,NW_AMB,150,25,4,0.0060000000000000045
2238,0,EQ1,0.05133066911993264,0.9881879204807605,27.112993444877915,0.025232371805889497,64195693,HF_CON,200,25,4,0.0060000000000000045
2239,0,EQ1,0.013178340261567353,0.9999999999999986,21.088543493257696,0.019057829491378207,64195693,LF_CON,200,25,4,0.0060000000000000045
2240,0,EQ1,0.014108599173712114,0.9747225697900948,17.537019751439022,0.022984882406691345,64195693,HF_INC,200,25,4,0.0060000000000000045
2241,0,EQ1,0.08007906004287706,0.8100289751372333,13.93702183768779,0.02297161661831286,64195693,LF_INC,200,25,4,0.0060000000000000045
2242,0,EQ1,0.07780893555805668,0.9268513183826761,24.914160122350598,0.025271438805939964,64195693,NW_UN,200,25,4,0.0060000000000000045
2243,0,EQ1,0.02223145883039196,0.8051785555315861,19.565305733009698,0.023828386475610037,64195693,NW_AMB,200,25,4,0.0060000000000000045
2244,0,EQ1,0.037153982650675856,0.9743231712219715,27.06841910070243,0.01927395255774793,64195698,HF_CON,250,25,4,0.0060000000000000045
2245,0,EQ1,0.029891803958734465,0.9999951613158401,19.985543133708852,0.012957374762582869,64195698,LF_CON,250,25,4,0.0060000000000000045
2246,0,EQ1,0.02677979755142583,0.9757248030170484,15.217194403079878,0.012667905620370358,64195698,HF_INC,250,25,4,0.0060000000000000045
2247,0,EQ1,0.07098476760196958,0.9262538873214446,7.989161591629548,1.0800599162512908e-17,64195698,LF_INC,250,25,4,0.0060000000000000045
2248,0,EQ1,0.0458536912091784,0.877183468333429,28.3344413669281,0.024072907900719642,64195698,NW_UN,250,25,4,0.0060000000000000045
2249,0,EQ1,0.04885764823594929,0.8221806734155432,20.612344686405784,0.024254692755853815,64195698,NW_AMB,250,25,4,0.0060000000000000045
2250,0,EQ1,0.03320617395394819,0.9994308959043963,30.46101686075276,0.005851928789961687,64195077,HF_CON,50,5,0,0.008000000000000005
2251,0,EQ1,0.0322427040876923,0.9769771099996722,28.552284427977575,1.9677711747111324e-21,64195077,LF_CON,50,5,0,0.008000000000000005
2252,0,EQ1,0.04142535415283829,0.9786328895255572,15.406957125286729,9.117105983327968e-16,64195077,HF_INC,50,5,0,0.008000000000000005
2253,0,EQ1,0.13097647926062803,0.8423045821448654,16.259590099146894,9.570688255875784e-24,64195077,LF_INC,50,5,0,0.008000000000000005
2254,0,EQ1,0.05252459215708671,0.8195110608543852,40.34771472178748,0.008003554740408021,64195077,NW_UN,50,5,0,0.008000000000000005
2255,0,EQ1,0.0725386482775867,0.7995072685085548,33.023176405897345,0.006400288130303573,64195077,NW_AMB,50,5,0,0.008000000000000005
2256,0,EQ1,0.006954756758909623,0.9989235034021232,30.795018998463764,0.005805414529143958,64195082,HF_CON,100,5,0,0.008000000000000005
2257,0,EQ1,0.019996121932451066,0.99818128551755,29.05767980274582,0.004066550212501223,64195082,LF_CON,100,5,0,0.008000000000000005
2258,0,EQ1,0.04398123711744811,0.9844802791507014,16.67109767094163,5.7372539065796145e-24,64195082,HF_INC,100,5,0,0.008000000000000005
2259,0,EQ1,0.17790294581130964,0.9084282982655612,10.648477508245277,6.086762063623257e-22,64195082,LF_INC,100,5,0,0.008000000000000005
2260,0,EQ1,0.047770565841776476,0.9432651384768885,54.60584180411575,0.008007359032866219,64195082,NW_UN,100,5,0,0.008000000000000005
2261,0,EQ1,0.12119064167114703,0.8407375349405881,62.40636828660064,0.007674335257410055,64195082,NW_AMB,100,5,0,0.008000000000000005
2262,0,EQ1,0.00893384318404799,0.9998042885991083,31.03887336626247,0.002832175509159693,64195087,HF_CON,150,5,0,0.008000000000000005
2263,0,EQ1,0.04200706838677392,0.9922059468997196,29.366573770863962,1.3443380638885865e-24,64195087,LF_CON,150,5,0,0.008000000000000005
2264,0,EQ1,0.05110636363285852,0.9807117819463734,17.729377516892363,6.017424289064074e-18,64195087,HF_INC,150,5,0,0.008000000000000005
2265,0,EQ1,0.07566271331257453,0.9815827200190214,8.868488257471274,1.0652068465074591e-17,64195087,LF_INC,150,5,0,0.008000000000000005
2266,0,EQ1,0.05091810558046325,0.9310632936044111,54.74299030961068,0.0039275126946157046,64195087,NW_UN,150,5,0,0.008000000000000005
2267,0,EQ1,0.05772595208497434,0.8727606986451832,65.22498639122236,0.0032094431528143577,64195087,NW_AMB,150,5,0,0.008000000000000005
2268,0,EQ1,0.015426272933195545,0.999883852277858,33.807828392018905,0.002330157165930255,64195092,HF_CON,200,5,0,0.008000000000000005
2269,0,EQ1,0.00523739200551948,0.9964423692609788,33.35295114400268,5.62002881389978e-19,64195092,LF_CON,200,5,0,0.008000000000000005
2270,0,EQ1,0.05775620331103765,0.9929415108030748,16.960602401565232,6.793009448581206e-20,64195092,HF_INC,200,5,0,0.008000000000000005
2271,0,EQ1,0.11006698808838684,0.9727995627823209,10.186808295752211,2.829613180263324e-24,64195092,LF_INC,200,5,0,0.008000000000000005
2272,0,EQ1,0.040336046759270355,0.9110816982178497,44.65677171933845,0.0013910989458554269,64195092,NW_UN,200,5,0,0.008000000000000005
2273,0,EQ1,0.03967372046149164,0.8631307401800472,44.646757280485815,0.0017634108901546967,64195092,NW_AMB,200,5,0,0.008000000000000005
2274,0,EQ1,0.02534211103278849,0.9980813813218659,36.028855586200926,0.0007623305203462668,64195097,HF_CON,250,5,0,0.008000000000000005
2275,0,EQ1,0.028952476571476815,0.9981955333739352,30.913494696066106,5.108872935206247e-24,64195097,LF_CON,250,5,0,0.008000000000000005
2276,0,EQ1,0.08845826032183964,0.9939112442701404,15.587994346980588,1.0064684966220537e-19,64195097,HF_INC,250,5,0,0.008000000000000005
2277,0,EQ1,0.16622127832996117,0.9768035512028103,10.990444125843336,1.3113938746855808e-17,64195097,LF_INC,250,5,0,0.008000000000000005
2278,0,EQ1,0.04972666556009481,0.8564328983113209,59.775071945621434,0.005491011177670007,64195097,NW_UN,250,5,0,0.008000000000000005
2279,0,EQ1,0.05388493923654637,0.8699963119161662,60.11551384379703,0.00427267579975237,64195097,NW_AMB,250,5,0,0.008000000000000005
2280,0,EQ1,0.01114531953826727,0.9743936420065206,36.731917242917476,0.009077782874507546,64195102,HF_CON,50,10,0,0.008000000000000005
2281,0,EQ1,0.03968603615803897,0.988243247336151,23.96272123571328,1.2985253883398654e-20,64195102,LF_CON,50,10,0,0.008000000000000005
2282,0,EQ1,0.038672065844220484,0.940567299049294,19.9500885589721,0.0038717929462089152,64195102,HF_INC,50,10,0,0.008000000000000005
2283,0,EQ1,0.11657397760580111,0.7554266172266199,13.120101168147924,4.468067777493464e-22,64195102,LF_INC,50,10,0,0.008000000000000005
2284,0,EQ1,0.0533229992625654,0.7905267078337207,64.08058367932404,0.008394440255827399,64195102,NW_UN,50,10,0,0.008000000000000005
2285,0,EQ1,0.0708294867014001,0.8228905575079322,54.53780465696296,0.007672848692293406,64195102,NW_AMB,50,10,0,0.008000000000000005
2286,0,EQ1,0.019442850575439333,0.9968337059637103,38.76723697115226,0.007137245064162712,64195107,HF_CON,100,10,0,0.008000000000000005
2287,0,EQ1,0.011175429505184502,0.9980536102630642,32.111500611404985,0.0020524649419250175,64195107,LF_CON,100,10,0,0.008000000000000005
2288,0,EQ1,0.040388577727251386,0.9938024188325413,19.777127298816648,2.3897672759361564e-08,64195107,HF_INC,100,10,0,0.008000000000000005
2289,0,EQ1,0.12281178507200989,0.9286541930754983,11.833321975651963,3.8342739531302284e-23,64195107,LF_INC,100,10,0,0.008000000000000005
2290,0,EQ1,0.0329952069880465,0.919148153582875,70.35122887872248,0.007823618008751537,64195107,NW_UN,100,10,0,0.008000000000000005
2291,0,EQ1,0.046566808786904765,0.8501609578565672,62.64572130778253,0.0070372283856338065,64195107,NW_AMB,100,10,0,0.008000000000000005
2292,0,EQ1,0.00723471370367345,0.9990601660414267,35.144758966302646,0.0035855554548032374,64195112,HF_CON,150,10,0,0.008000000000000005
2293,0,EQ1,0.00537399815348433,0.9986658766299168,29.684605096863503,3.2956634198046825e-22,64195112,LF_CON,150,10,0,0.008000000000000005
2294,0,EQ1,0.022991806971434325,0.9893029565581161,17.715739640278308,7.049257438754836e-24,64195112,HF_INC,150,10,0,0.008000000000000005
2295,0,EQ1,0.16218735090336184,0.992413339283026,9.39060913600525,7.544115608431031e-22,64195112,LF_INC,150,10,0,0.008000000000000005
2296,0,EQ1,0.07019694818894923,0.9288515754397288,46.660543044452446,0.004559310048294951,64195112,NW_UN,150,10,0,0.008000000000000005
2297,0,EQ1,0.08320233489686872,0.8513933503204744,57.899869740999435,0.005910178917481735,64195112,NW_AMB,150,10,0,0.008000000000000005
2298,0,EQ1,0.016036045570580696,0.9989616104435541,35.77798289698063,0.002695582711880159,64195117,HF_CON,200,10,0,0.008000000000000005
2299,0,EQ1,0.026066589522337612,0.9999999999543332,27.16847160849533,6.878327460746184e-29,64195117,LF_CON,200,10,0,0.008000000000000005
2300,0,EQ1,0.04256903174591415,0.9878887576442613,19.78717603883958,2.6343294274453612e-20,64195117,HF_INC,200,10,0,0.008000000000000005
2301,0,EQ1,0.06192215276119568,0.9751732198087267,9.848569676643868,3.44278438891344e-21,64195117,LF_INC,200,10,0,0.008000000000000005
2302,0,EQ1,0.06205137593898153,0.9049669925148787,70.55073030364261,0.00609543445684542,64195117,NW_UN,200,10,0,0.008000000000000005
2303,0,EQ1,0.06109659114301459,0.8375587700312638,48.52430648414968,0.0033457777023443544,64195117,NW_AMB,200,10,0,0.008000000000000005
2304,0,EQ1,0.011872131456996384,0.9963931681212524,32.99147650586338,0.0030799215871006058,64195122,HF_CON,250,10,0,0.008000000000000005
2305,0,EQ1,0.028507232497447757,0.998660418118127,27.17266423348669,9.02297482112535e-21,64195122,LF_CON,250,10,0,0.008000000000000005
2306,0,EQ1,0.03803673025598129,0.9973079857199358,16.594755177696165,2.2544942373152414e-20,64195122,HF_INC,250,10,0,0.008000000000000005
2307,0,EQ1,0.11363976955768558,0.9553046258833621,9.663847112498342,5.485671389450844e-22,64195122,LF_INC,250,10,0,0.008000000000000005
2308,0,EQ1,0.04051450533567012,0.926759314655969,54.767270977954105,0.005027116499511943,64195122,NW_UN,250,10,0,0.008000000000000005
2309,0,EQ1,0.09872666623421206,0.8602895251623356,81.26508865840567,0.007308422158193497,64195122,NW_AMB,250,10,0,0.008000000000000005
2310,0,EQ1,0.036540039666610964,0.9918080836367745,37.016146675907926,0.007890764676897586,64195127,HF_CON,50,15,0,0.008000000000000005
2311,0,EQ1,0.01243282403252572,0.977011470281458,30.019805465518733,0.0013905780655342746,64195127,LF_CON,50,15,0,0.008000000000000005
2312,0,EQ1,0.01147150139187122,0.976494182341286,18.76529253482924,6.013913542379776e-17,64195127,HF_INC,50,15,0,0.008000000000000005
2313,0,EQ1,0.1055176106351636,0.8456077850165832,12.802126106188865,5.801558549381284e-17,64195127,LF_INC,50,15,0,0.008000000000000005
2314,0,EQ1,0.05693409931556865,0.8738471625946589,46.33711176167648,0.007657390973010712,64195127,NW_UN,50,15,0,0.008000000000000005
2315,0,EQ1,0.046946547829654496,0.7754581028157526,57.36376701007087,0.007740031673557253,64195127,NW_AMB,50,15,0,0.008000000000000005
2316,0,EQ1,0.01286905095810797,0.9989521402302146,33.42548672475009,0.005474481276208305,64195132,HF_CON,100,15,0,0.008000000000000005
2317,0,EQ1,0.004898371624404871,0.9969188461745626,28.121009311853935,4.476714690332741e-10,64195132,LF_CON,100,15,0,0.008000000000000005
2318,0,EQ1,0.014834600158982823,0.9861426400378536,18.38252504221581,1.3366240523345327e-09,64195132,HF_INC,100,15,0,0.008000000000000005
2319,0,EQ1,0.10745185140069595,0.9531606318486672,10.612203132513002,1.0657347680760274e-24,64195132,LF_INC,100,15,0,0.008000000000000005
2320,0,EQ1,0.017595935970703858,0.8970968386284175,58.96687357026126,0.008463491867919481,64195132,NW_UN,100,15,0,0.008000000000000005
2321,0,EQ1,0.059525698144253465,0.8178531509314071,71.95453095011067,0.008177925671255191,64195132,NW_AMB,100,15,0,0.008000000000000005
2322,0,EQ1,0.023379955873848998,0.9921370149871791,35.05779423579297,1.105740463925805e-20,64195137,HF_CON,150,15,0,0.008000000000000005
2323,0,EQ1,0.0260889381939656,0.9959279336135599,29.347869092093912,3.1910674486684365e-31,64195137,LF_CON,150,15,0,0.008000000000000005
2324,0,EQ1,0.02397797163122714,0.9927893989919045,20.492406109311904,5.716804463838898e-16,64195137,HF_INC,150,15,0,0.008000000000000005
2325,0,EQ1,0.11620741502026728,0.9921622883817981,9.398585127832664,6.626448577354433e-22,64195137,LF_INC,150,15,0,0.008000000000000005
2326,0,EQ1,0.033561813158139504,0.900645554886493,50.155427600923915,0.0061159807863825485,64195137,NW_UN,150,15,0,0.008000000000000005
2327,0,EQ1,0.03621474304494112,0.8640045073652548,47.00617597578812,0.0028169645330867366,64195137,NW_AMB,150,15,0,0.008000000000000005
2328,0,EQ1,0.009523333528027275,0.9985613567026775,32.74308902232763,3.58002370025294e-05,64195142,HF_CON,200,15,0,0.008000000000000005
2329,0,EQ1,0.015552528170981178,0.9976638460255197,32.211131715265914,2.3344662187034867e-18,64195142,LF_CON,200,15,0,0.008000000000000005
2330,0,EQ1,0.03489036545348909,0.9925143149294852,17.884121300636206,3.062127797794702e-19,64195142,HF_INC,200,15,0,0.008000000000000005
2331,0,EQ1,0.12078910736955938,0.9270529356411492,11.751346332069259,4.244977098551261e-22,64195142,LF_INC,200,15,0,0.008000000000000005
2332,0,EQ1,0.03782446432043563,0.9185240742612167,58.509565903840496,0.005883606013900967,64195142,NW_UN,200,15,0,0.008000000000000005
2333,0,EQ1,0.04952594079936271,0.8965486874149649,54.463787168781884,0.0034714693902434227,64195142,NW_AMB,200,15,0,0.008000000000000005
2334,0,EQ1,0.019660753969590015,0.9990096013531691,34.17330958827398,0.0023413988846758093,64195147,HF_CON,250,15,0,0.008000000000000005
2335,0,EQ1,0.07201792679859403,0.9996378925901764,31.96632468478201,0.003537501389098954,64195147,LF_CON,250,15,0,0.008000000000000005
2336,0,EQ1,0.059538886625562,0.9845552981099869,17.1970787562001,1.3926873139981536e-19,64195147,HF_INC,250,15,0,0.008000000000000005
2337,0,EQ1,0.09747146865391546,0.9493896137820019,10.354535057168532,1.1941060752957789e-25,64195147,LF_INC,250,15,0,0.008000000000000005
2338,0,EQ1,0.03765609951407368,0.9044410380880431,66.91581483694834,0.006556397341375252,64195147,NW_UN,250,15,0,0.008000000000000005
2339,0,EQ1,0.05943701651698673,0.8820329290669296,60.604920520070216,0.006084998325376732,64195147,NW_AMB,250,15,0,0.008000000000000005
2340,0,EQ1,0.01011877957885482,0.9938923119285429,33.87570233917618,0.008404505566805102,64195152,HF_CON,50,20,0,0.008000000000000005
2341,0,EQ1,0.027647489968476838,0.9853572703776042,22.725713620940883,3.3665227091847395e-18,64195152,LF_CON,50,20,0,0.008000000000000005
2342,0,EQ1,0.041970463993019486,0.9646318978635983,18.207200374521722,1.4549824354691507e-18,64195152,HF_INC,50,20,0,0.008000000000000005
2343,0,EQ1,0.1860606500900677,0.8530848523126591,12.806123049289981,2.3115658226850385e-21,64195152,LF_INC,50,20,0,0.008000000000000005
2344,0,EQ1,0.05263353719151811,0.8721537139801875,59.19958061093761,0.008402483645460106,64195152,NW_UN,50,20,0,0.008000000000000005
2345,0,EQ1,0.05749788173424828,0.8175749068025409,52.37159215190602,0.007589693594619473,64195152,NW_AMB,50,20,0,0.008000000000000005
2346,0,EQ1,0.013062643679310154,0.9879758115452145,35.135204538842316,0.005938121814193289,64195157,HF_CON,100,20,0,0.008000000000000005
2347,0,EQ1,0.01175615047061658,0.9980731457864532,33.64737042987311,0.00025819148921186905,64195157,LF_CON,100,20,0,0.008000000000000005
2348,0,EQ1,0.006262162193149243,0.9911853984697302,19.05617763164853,7.510089500707195e-17,64195157,HF_INC,100,20,0,0.008000000000000005
2349,0,EQ1,0.09869941886429867,0.9719939590839418,12.071579475069225,8.618873953168104e-20,64195157,LF_INC,100,20,0,0.008000000000000005
2350,0,EQ1,0.06362084158508885,0.9032335717289662,49.53950620747307,0.00616342344668895,64195157,NW_UN,100,20,0,0.008000000000000005
2351,0,EQ1,0.053703427548579895,0.8684430098640804,41.95975830936605,0.006373893870463584,64195157,NW_AMB,100,20,0,0.008000000000000005
2352,0,EQ1,0.009847325787758102,0.9960936624910582,32.56226568458326,0.0019617739311172154,64195162,HF_CON,150,20,0,0.008000000000000005
2353,0,EQ1,0.003908487601809238,0.9997159963814839,32.73732237822077,0.0011090441992475956,64195162,LF_CON,150,20,0,0.008000000000000005
2354,0,EQ1,0.03861171251281115,0.9828494957031363,16.919155832407665,2.3980878680392577e-19,64195162,HF_INC,150,20,0,0.008000000000000005
2355,0,EQ1,0.10496301992871543,0.9685644333568768,10.962172489512191,8.383358233964798e-25,64195162,LF_INC,150,20,0,0.008000000000000005
2356,0,EQ1,0.03037858239996409,0.9310421752321562,49.087212202792706,0.004002324630469544,64195162,NW_UN,150,20,0,0.008000000000000005
2357,0,EQ1,0.05062693553180088,0.8853576601766145,72.16539832884598,0.007381339855205962,64195162,NW_AMB,150,20,0,0.008000000000000005
2358,0,EQ1,0.018521685724671503,0.9993706023871182,30.78566262508729,0.0016242909487417306,64195167,HF_CON,200,20,0,0.008000000000000005
2359,0,EQ1,0.03260205217807832,0.9993350604580721,32.46009354207409,2.0159965519882133e-28,64195167,LF_CON,200,20,0,0.008000000000000005
2360,0,EQ1,0.018865978419309,0.9950203926763918,18.659878021060763,1.0944995323697263e-18,64195167,HF_INC,200,20,0,0.008000000000000005
2361,0,EQ1,0.10502435087801487,0.9564601509173994,9.580924959919045,5.076079885464423e-26,64195167,LF_INC,200,20,0,0.008000000000000005
2362,0,EQ1,0.049614618586594834,0.9493179649461121,43.84022146574473,0.002216291510887525,64195167,NW_UN,200,20,0,0.008000000000000005
2363,0,EQ1,0.05210323545876182,0.8568550251361547,62.07557538620369,0.0039677637677607,64195167,NW_AMB,200,20,0,0.008000000000000005
2364,0,EQ1,0.012707811299628783,0.9969657070585136,33.376424700415726,0.002019349235161289,64195172,HF_CON,250,20,0,0.008000000000000005
2365,0,EQ1,0.028044068529611593,0.9991330832954831,29.998272154009687,2.1445057234879535e-14,64195172,LF_CON,250,20,0,0.008000000000000005
2366,0,EQ1,0.04584346634294931,0.9989174270238408,14.915579703606241,7.667592337031813e-21,64195172,HF_INC,250,20,0,0.008000000000000005
2367,0,EQ1,0.10872390514056257,0.9810320549756691,9.108130166463155,4.801104165352131e-28,64195172,LF_INC,250,20,0,0.008000000000000005
2368,0,EQ1,0.02638969936555231,0.9033770284897414,53.84920583952934,0.005038482953373623,64195172,NW_UN,250,20,0,0.008000000000000005
2369,0,EQ1,0.026950893441971317,0.8959091560109671,55.37953722834708,0.005352582115605118,64195172,NW_AMB,250,20,0,0.008000000000000005
2370,0,EQ1,0.024704865808727636,0.9919726252693528,32.04020081084703,0.008066552587046333,64195177,HF_CON,50,25,0,0.008000000000000005
